PMX Bone Weight
5.836401,12.13808,0.2367,-0.08795434,-0.202002,0.9754021,左小指１,左手首,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
5.7137,12.15809,-0.4992,-0.05121006,-0.4018677,-0.914243,左手首,左親指０,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
5.650401,12.17969,-0.5178,0.4232002,-0.4163335,-0.8046815,左手首,左親指０,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
5.11756,12.62266,0.09064545,-0.5273293,-0.3357036,0.7805109,左手首,左手捩,,,0.69,0.31,0,0,False,0,0,0,0,0,0,0,0,0
5.321075,12.62142,0.08217513,0.3534043,0.5587939,0.750206,左手首,左手捩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
5.673022,12.50509,-0.0612734,0.579516,0.67275,0.4599139,左手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.759,11.92139,-0.7634001,0.2253181,0.423719,-0.8772851,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.7057,11.87688,-0.7728001,-0.2046266,0.00756859,-0.9787896,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.729401,11.90479,-0.7721,0.01315348,0.1718192,-0.9850154,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.7633,11.82359,-0.7988,-0.519303,0.00573748,-0.8545488,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.7835,11.84599,-0.8041,-0.1950743,0.3683584,-0.9089633,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.723,11.86478,-0.7714,-0.1442915,0.0684225,-0.9871517,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.726,11.84499,-0.7724,-0.2567217,0.1875668,-0.948088,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8371,11.80988,-0.8237001,0.8914456,-0.1723075,-0.4190497,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8063,11.86069,-0.7929,0.2139958,0.6194952,-0.7552416,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8285,11.79868,-0.8287,0.5703909,-0.5288858,-0.6284066,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.495,11.71419,-0.3554,0.5576953,0.5744194,0.5991394,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4662,11.74258,-0.3604,0.7013459,0.7126988,-0.01251259,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.499,11.71869,-0.3704,0.6362194,0.7458724,0.1971801,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4406,11.77129,-0.3965,0.72219,0.6706442,-0.1692557,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4416,11.75848,-0.4254,0.6997284,0.6055177,-0.3790704,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4497,11.73598,-0.439,0.5182348,0.3673818,-0.7722709,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4651,11.78008,-0.0311,0.7282022,0.6777245,0.1018097,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4862,11.74918,-0.0692,0.690878,0.7111118,-0.130192,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4768,11.76069,-0.056,0.7130039,0.6996368,-0.04599139,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4674,11.77289,-0.0594,0.701529,0.7010712,-0.1277505,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4797,11.75678,-0.0781,0.5824457,0.5511338,-0.5974609,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.465995,11.76675,-0.00338191,0.6400647,0.6443068,0.4184698,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.478384,11.74203,0.009165073,0.4283883,0.292642,0.854854,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.517793,11.72452,-0.01160781,0.585223,0.6013367,0.5439619,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5556,11.68279,-0.0167,0.7315592,-0.2421033,0.6372875,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.2632,11.87248,0.1369,0.710654,0.6259956,0.3210547,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.259601,11.85638,0.1574,0.666036,0.4659871,0.5824152,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.2639,11.83308,0.1683,0.477279,0.186346,0.8587604,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.817,11.86658,-0.7808,0.5834529,0.6666768,-0.4637593,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8275,11.86478,-0.7498001,0.9028901,0.4297311,0.008026368,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.808,11.80209,-0.7274001,0.5117954,-0.7409589,0.4347056,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8205,11.79668,-0.7859,0.6432996,-0.7654958,0.01123081,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5195,11.69228,-0.3565,0.5068514,0.4042482,0.7613453,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8386,11.82838,-0.7737,0.9889523,-0.1432844,0.03762932,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8308,11.81838,-0.8119,0.7473983,-0.5572985,0.3616443,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5049,15.65429,-0.9203,0.09622486,0.7305826,-0.675985,上半身2,左胸上2,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
0.2771,15.57079,-1.0115,-0.06576739,0.7029328,-0.708182,上半身2,左胸上2,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
0.7264684,15.62941,-0.8862057,0.3350627,0.6979888,-0.6328623,上半身2,左胸上2,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
0.157,15.52599,-1.0306,-0.07065035,0.554857,-0.8289132,上半身2,左胸上2,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
0.8077,15.63929,-0.8227,0.5230873,0.507767,-0.6844691,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8880095,15.56675,-0.8217905,0.7167577,0.5649281,-0.4087039,上半身2,左胸上2,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
0.8872957,15.51563,-0.9094864,0.6323435,0.6808985,-0.3694571,上半身2,左胸上2,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.7399474,15.56372,-0.9831902,0.3362834,0.818598,-0.4655904,上半身2,左胸上2,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.9007037,15.42367,-1.072529,0.6033815,0.6952422,-0.3905454,上半身2,左胸上2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.7749093,15.47155,-1.131361,0.36021,0.80047,-0.4790185,上半身2,左胸上2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.3245412,15.53889,-1.06482,-0.1839351,0.7700735,-0.610828,上半身2,左胸上2,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
0.5263426,15.6108,-0.9857905,0.05236976,0.84991,-0.5242469,上半身2,左胸上2,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
0.6200654,15.47507,-1.189536,0.1132542,0.8173162,-0.5649281,上半身2,左胸上2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.2593667,15.33084,-1.257029,-0.4134037,0.634724,-0.6528214,上半身2,左胸上2,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.3903083,15.48915,-1.1596,-0.20777,0.7717521,-0.6009705,上半身2,左胸上2,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.1430599,15.35146,-1.158067,-0.5428022,0.5538805,-0.6312754,上半身2,左胸上2,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
0.4579349,15.43298,-1.248514,-0.1424604,0.7538987,-0.6413465,上半身2,左胸上2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.5664766,15.55371,-1.080738,0.08124027,0.849086,-0.5219581,上半身2,左胸上2,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.9015324,15.34063,-1.190611,0.6136662,0.6378674,-0.4652852,上半身2,左胸上2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.8060402,15.3781,-1.24955,0.416425,0.7160863,-0.5601367,上半身2,左胸上2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.9955197,15.27082,-1.141304,0.7581408,0.5270547,-0.3838923,上半身2,左胸上2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.9984604,15.35191,-1.008329,0.7903684,0.5641652,-0.2387463,上半身2,左胸上2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.6832914,15.38498,-1.29798,0.1865596,0.7379071,-0.6485794,上半身2,左胸上2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.066673,15.17168,-1.113724,0.8707541,0.3861507,-0.3043306,上半身2,左胸上2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
1.076722,15.2192,-0.9609461,0.9153112,0.3909421,-0.0966216,上半身2,左胸上2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.5543408,15.35413,-1.349224,-0.02597125,0.6756798,-0.7367168,上半身2,左胸上2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.966643,15.4307,-0.8608781,0.8410291,0.5306559,-0.1051057,上半身2,左胸上2,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
1.055614,15.266,-0.8004881,0.924131,0.3634754,0.1175268,上半身2,左胸上2,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.9519318,15.45762,-0.7943524,0.8893399,0.4494461,-0.08377331,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.027867,15.30293,-0.7270996,0.9331034,0.296762,0.2030091,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.035995,15.14632,-0.6166888,0.9157384,0.2649922,0.3019196,上半身2,左肩,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
0.0965,15.30549,-1.1413,-0.359447,0.4513382,-0.8167363,上半身2,左胸上2,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
-5.743,12.13399,-0.2101,0.459212,-0.8879971,0.02252266,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.9174,12.06759,-0.2834,0.3163244,-0.9310587,-0.1817072,右中指１,右手首,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-5.908401,12.05829,-0.2046,0.5142063,-0.8569903,0.03399762,右中指１,右手首,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.4424,11.62868,-0.1984,0.486465,-0.8731346,0.03024384,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4411,11.63828,-0.2458,0.3603626,-0.652028,-0.6670431,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5031,11.60378,-0.1978,0.2223579,-0.9743339,0.0343028,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3745,11.68118,-0.1985,0.6302683,-0.77575,0.03082369,右中指３,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.507501,11.61568,-0.1543,0.1468246,-0.7223426,0.6757103,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3806,11.68829,-0.1534,0.4651326,-0.5701468,0.6771447,右中指３,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.582601,11.62528,-0.24,-0.4277474,-0.379284,-0.8204291,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.548,11.61189,-0.2438,-0.1236305,-0.6812647,-0.7214881,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5257,11.64768,-0.2521,-0.1262551,-0.02615436,-0.9916379,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4204,11.80688,-0.1456,-0.4357128,0.4376354,0.786523,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.4346,11.82539,-0.1994,-0.7060152,0.7063204,-0.05108798,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.2881,11.93249,-0.1396,-0.4066286,0.4055605,0.818598,右中指１,右中指２,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-6.2814,11.92908,-0.2625,-0.3826411,0.359508,-0.8510392,右中指１,右中指２,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-6.3075,11.96018,-0.2009,-0.7146214,0.6983551,-0.03982665,右中指１,右中指２,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-6.413,11.80479,-0.2526,-0.4146245,0.3903623,-0.8219855,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.236701,11.85859,-0.2706,0.01977599,-0.1068148,-0.9940794,右中指２,右中指１,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.3713,11.75419,-0.2631,0.01461837,-0.08700827,-0.9960936,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.3382,11.72478,-0.1523,0.4510025,-0.5745414,0.6829737,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.384501,11.76349,-0.136,0.008789331,-0.05694754,0.9983215,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.2214,11.81859,-0.1466,0.4653462,-0.5622425,0.6835536,右中指２,右中指１,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.435,11.79369,-0.1461,-0.4312876,0.450972,0.7813959,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.4488,11.81129,-0.1993,-0.6988128,0.7132481,-0.05380413,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.453,11.77749,-0.1467,-0.4405347,0.4467299,0.7786493,右中指２,右中指３,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-6.4662,11.79398,-0.1991,-0.7021088,0.7097384,-0.05734428,右中指２,右中指３,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-6.445701,11.77569,-0.2503,-0.4214911,0.4127934,-0.8073977,右中指２,右中指３,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-6.4277,11.79169,-0.2515,-0.4152959,0.4060793,-0.8139897,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.3757,11.68909,-0.2462,0.4737999,-0.6031373,-0.6416211,右中指３,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.3343,11.72469,-0.2481,0.4665059,-0.6103702,-0.6401258,右中指２,右中指３,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.4044,11.72968,-0.2614,-0.0009155553,-0.0697348,-0.9975585,右中指３,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.2625,11.94528,-0.2633,-0.3566088,0.3705557,-0.8576006,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.2899,11.97758,-0.2013,-0.6815699,0.7305521,-0.0413831,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.2699,11.99569,-0.2016,-0.6960356,0.7168493,-0.04058962,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.242001,11.96288,-0.2642,-0.3651845,0.353618,-0.8611408,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.1734,11.86279,-0.1462,0.4673299,-0.5501877,0.6919767,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.1708,11.85098,-0.1995,0.647267,-0.7614979,0.03393658,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.2188,11.80698,-0.1987,0.6460769,-0.7624744,0.03439436,右中指２,右中指１,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.1676,12.10149,-0.2043,-0.6890774,0.7231971,-0.04580828,右中指１,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.1393,12.06638,-0.1359,-0.3642994,0.3668325,0.8559831,右中指１,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.2486,11.96648,-0.1388,-0.379223,0.3954588,0.8365123,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.0829,11.99268,-0.2801,0.005096591,-0.1120334,-0.9936827,右中指１,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.133101,12.06209,-0.2698,-0.3594775,0.3397931,-0.8690451,右中指１,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.2032,11.88569,-0.2728,0.04800561,-0.1169164,-0.9919736,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.054201,11.95229,-0.2637,0.4521012,-0.6326182,-0.6287729,右中指１,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.173901,11.85838,-0.258,0.4893948,-0.6042359,-0.6287729,右中指１,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.0508,11.94469,-0.2022,0.6194342,-0.7843257,0.03332621,右中指１,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.0532,11.95739,-0.1451,0.4335154,-0.5791192,0.6903897,右中指１,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4181,11.73689,-0.1371,-0.00573748,-0.04379406,0.9990234,右中指３,右中指２,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-5.972955,12.09504,-0.1203526,-0.3175146,-0.4016236,0.858974,右中指１,右手首,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.1028,12.00069,-0.1309,0.02380444,-0.07760857,0.9966735,右中指１,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.039066,12.22077,-0.2062727,-0.7660146,0.6387219,-0.07235938,右中指１,右手首,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.010289,12.18647,-0.1301627,-0.5406049,0.2630085,0.7990661,右中指１,右手首,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-6.575601,11.69269,-0.1984,-0.6441847,0.7627797,-0.05600147,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5709,11.68768,-0.1756,-0.5980102,0.6696371,0.4403516,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.631701,11.63599,-0.1835,-0.7570422,-0.4473708,0.4761193,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5359,11.70869,-0.1614,-0.6818751,0.6646321,0.3053987,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5623,11.67879,-0.1594,-0.4340037,0.3554186,0.8277841,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5279,11.72249,-0.176,-0.7047334,0.6799829,0.2022767,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5163,11.74489,-0.1974,-0.7394635,0.6714072,-0.04855495,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5219,11.71169,-0.2435,-0.5191199,0.419599,-0.7445906,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5152,11.73338,-0.2235,-0.6848049,0.6312143,-0.3640858,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5163,11.73569,-0.1695,-0.6795557,0.6741539,0.2892239,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.6173,11.64059,-0.1691,-0.3851436,-0.4590899,0.800531,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.382281,12.68334,0.007793042,-0.5326396,0.5727103,0.6230964,右手首,右手捩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-5.240948,12.72254,0.07206441,-0.483108,0.3155003,0.8167058,右手首,右手捩,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
-5.321075,12.62142,0.08217513,-0.3534043,0.5587939,0.750206,右手首,右手捩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-5.8371,12.20609,0.232,-0.3341166,0.3638722,0.8694418,右手首,右小指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.7748,12.24219,0.2317,-0.159093,0.4009217,0.9021577,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.811901,12.15958,0.2391,0.0723899,-0.1678518,0.9831232,右手首,右小指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.7451,12.19508,0.2383,0.1410566,-0.1724906,0.9748527,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.8054,12.09959,0.206,0.4669027,-0.720603,0.5124973,右小指１,右手首,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-5.8785,12.29739,-0.3995,-0.5034639,0.7799615,-0.3716544,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.9556,12.18819,-0.4773,-0.3944517,0.4739219,-0.7872555,右手首,右人指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.8478,12.26469,-0.4676,-0.2839747,0.5623646,-0.776574,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.9649,12.24268,-0.0164,-0.7828303,0.5691702,0.2512894,右手首,右薬指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.8608,12.30338,0.0592,-0.6955779,0.6194037,0.3639943,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.9111,12.21529,0.0453,-0.6979583,0.2693259,0.6635334,右手首,右薬指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.978,12.21329,-0.4083,-0.7258217,0.6720176,-0.146672,右手首,右人指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.8949,12.31969,-0.0157,-0.6600238,0.7005219,0.271279,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.5929,12.21059,-0.2148,0.4654683,-0.8838466,0.04577776,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.4434,12.29709,-0.2217,0.2561113,-0.9395733,0.2271187,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.588,12.20718,-0.3193,0.4141667,-0.8972747,0.1528367,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.5989,12.21198,-0.1164,0.4201178,-0.906003,-0.05081332,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.2918,12.35468,-0.1401,0.4868007,-0.8674581,0.1024506,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.3627,12.24959,-0.292,0.08267464,-0.8575396,0.5076754,右手首,右親指０,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-5.283,12.43748,-0.5188,0.3441877,0.4255196,-0.8369091,右親指０,右手首,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.3561,12.49139,-0.48,-0.1510056,0.6485183,-0.746025,右親指０,右手首,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.3777,12.31998,-0.6088,0.1983398,0.39082,-0.8988311,右親指０,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.4574,12.35969,-0.5705,-0.2962126,0.6160161,-0.7298807,右親指０,右手首,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.5364,12.19269,-0.4458,-0.04773095,-0.8800012,0.4725486,右手首,右親指０,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-5.2032,12.36619,-0.4721,0.7835932,-0.01266518,-0.6211127,右親指０,右手首,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.3074,12.25668,-0.5817,0.6805933,-0.08896145,-0.7272255,右親指０,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.1823,12.30148,-0.4067,0.8529008,-0.4924161,-0.1733146,右親指０,右手首,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.2626,12.21609,-0.4818,0.7414472,-0.6469008,-0.178106,右親指０,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.656,12.14989,-0.4604,0.2452773,-0.9644765,-0.09799493,右手首,右親指０,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.2951,12.21208,-0.3884,0.3994873,-0.8592486,0.3194678,右親指０,右手首,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.2067,12.30009,-0.2953,0.5942259,-0.7256997,0.3467208,右親指０,右手首,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.3864,12.16818,-0.6341001,0.6393628,-0.2364879,-0.7315897,右親指０,右親指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.4498,12.22179,-0.6577,0.1363872,0.3222755,-0.9367352,右親指０,右親指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.45,12.10448,-0.6647,0.6126286,-0.2827845,-0.7379986,右親指０,右親指１,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-5.5086,12.15529,-0.6855,0.06714072,0.3039949,-0.9502854,右親指０,右親指１,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-5.439701,12.07339,-0.6016,0.6897793,-0.7235328,-0.02609333,右親指０,右親指１,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-5.3707,12.13708,-0.5619,0.6521195,-0.7541429,-0.0773339,右親指０,右親指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.4804,12.07958,-0.5276,0.2665792,-0.7275612,0.6320994,右親指０,右親指１,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-5.4095,12.14899,-0.4727,0.2303842,-0.8682516,0.4393139,右親指０,右親指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.5197,12.26048,-0.6188,-0.4296701,0.5393841,-0.7241737,右親指０,右親指１,,,0.75,0.25,0,0,False,0,0,0,0,0,0,0,0,0
-5.5623,12.18478,-0.6483,-0.5109409,0.6044496,-0.6111942,右親指０,右親指１,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-5.5762,12.28629,-0.5418,-0.5291299,0.4676962,-0.7079684,右親指０,右親指１,,,0.83,0.17,0,0,False,0,0,0,0,0,0,0,0,0
